ID;Idade;Sexo;FL_INADIMPLENTE;FL_CONTAS_ATRASO;RENDA_MENSAL;GASTO_FIXO;GASTO_VARIAVEL;FAIXA_GASTO_FIXO;FAIXA_GASTO_VARIAVEL;;;;;;;;;;
7;Entre 26 - 35;Feminino;Não;Não;Até R$1000.00;Até R$500.00;Até R$250.00;Até 60%;Até 30%;;;;;;;;;;
155; Entre 18 - 25;Feminino;Não;Não;Até R$1000.00;Até R$500.00;Até R$250.00;Até 60%;Até 30%;;;;;;;;;;
54; Entre 18 - 25;Feminino;Não;Não;Até R$1000.00;Até R$500.00;Entre R$250.01 até R$500.00;Até 60%;Até 70%;;;;;;;;;;
72; Entre 18 - 25;Masculino;Não;Não;Até R$1000.00;Até R$500.00;Entre R$250.01 até R$500.00;Até 60%;Até 70%;;;;;;;;;;
31;Entre 46 - 55;Feminino;Sim;Sim;Até R$1000.00;Entre R$1500.01 até R$2000.00;Entre R$250.01 até R$500.00;Maior que 100%;Até 70%;;;;;;;;;;
52; Entre 18 - 25;Feminino;Sim;Sim;Até R$1000.00;Entre R$500.01 até R$1000.00;Entre R$250.01 até R$500.00;Maior que 100%;Até 70%;;;;;;;;;;
122;Entre 26 - 35;Feminino;Não;Não;Até R$1000.00;Entre R$500.01 até R$1000.00;Entre R$250.01 até R$500.00;Maior que 100%;Até 70%;;;;;;;;;;
98;Entre 26 - 35;Feminino;Não;Não;Até R$1000.00;Entre R$4500.01 até R$5000.00;Entre R$2500.01 até R$3000.00;Maior que 100%;Maior que 100%;;;;;;;;;;
35; Entre 18 - 25;Masculino;Não;Não;Entre R$1000.01 até R$1500.00;Até R$500.00;Até R$250.00;Até 30%;Até 20%;;;;;;;;;;
46; Entre 18 - 25;Masculino;Não;Sim;Entre R$1000.01 até R$1500.00;Até R$500.00;Até R$250.00;Até 30%;Até 20%;;;;;;;;;;
53; Entre 18 - 25;Feminino;Não;Não;Entre R$1000.01 até R$1500.00;Até R$500.00;Até R$250.00;Até 30%;Até 20%;;;;;;;;;;
109;Entre 26 - 35;Masculino;Não;Não;Entre R$1000.01 até R$1500.00;Entre R$4000.01 até R$4500.00;Entre R$2000.01 até R$2500.00;Maior que 100%;Maior que 100%;;;;;;;;;;
26; Entre 18 - 25;Masculino;Não;Não;Entre R$1000.01 até R$1500.00;Até R$500.00;Entre R$250.01 até R$500.00;Até 30%; Até 40%;;;;;;;;;;
24; Entre 18 - 25;Feminino;Não;Não;Entre R$1000.01 até R$1500.00;Entre R$500.01 até R$1000.00;Entre R$250.01 até R$500.00;Até 70%; Até 40%;;;;;;;;;;
91;Entre 26 - 35;Feminino;Sim;Sim;Entre R$1000.01 até R$1500.00;Entre R$500.01 até R$1000.00;Entre R$250.01 até R$500.00;Até 70%; Até 40%;;;;;;;;;;
140; Entre 18 - 25;Feminino;Não;Não;Entre R$1000.01 até R$1500.00;Entre R$500.01 até R$1000.00;Entre R$250.01 até R$500.00;Até 70%; Até 40%;;;;;;;;;;
30; Entre 18 - 25;Masculino;Não;Sim;Entre R$1000.01 até R$1500.00;Entre R$500.01 até R$1000.00;Entre R$500.01 até R$1000.00;Até 70%;Até 70%;;;;;;;;;;
16; Entre 18 - 25;Feminino;Não;Não;Entre R$1500.01 até R$2000.00;Até R$500.00;Até R$250.00;Até 20%;Até 10%;;;;;;;;;;
39; Entre 18 - 25;Masculino;Não;Não;Entre R$1500.01 até R$2000.00;Até R$500.00;Até R$250.00;Até 20%;Até 10%;;;;;;;;;;
55; Entre 18 - 25;Masculino;Não;Não;Entre R$1500.01 até R$2000.00;Até R$500.00;Até R$250.00;Até 20%;Até 10%;;;;;;;;;;
56; Entre 18 - 25;Feminino;Não;Não;Entre R$1500.01 até R$2000.00;Até R$500.00;Até R$250.00;Até 20%;Até 10%;;;;;;;;;;
14;Entre 26 - 35;Masculino;Sim;Sim;Entre R$1500.01 até R$2000.00;Entre R$1000.01 até R$1500.00;Até R$250.00;Até 80%;Até 10%;;;;;;;;;;
68;Entre 46 - 55;Feminino;Não;Não;Entre R$1500.01 até R$2000.00;Entre R$2000.01 até R$2500.00;Entre R$1000.01 até R$1500.00;Maior que 100%;Até 80%;;;;;;;;;;
157;Entre 26 - 35;Masculino;Não;Não;Entre R$1500.01 até R$2000.00;Entre R$5000.01 até R$5500.00;Entre R$1000.01 até R$1500.00;Maior que 100%;Até 80%;;;;;;;;;;
74;Entre 36 - 45;Masculino;Não;Não;Entre R$1500.01 até R$2000.00;Entre R$3000.01 até R$3500.00;Entre R$1500.01 até R$2000.00;Maior que 100%;Maior que 100%;;;;;;;;;;
8; Entre 18 - 25;Feminino;Não;Não;Entre R$1500.01 até R$2000.00;Até R$500.00;Entre R$250.01 até R$500.00;Até 20%;Até 30%;;;;;;;;;;
11; Entre 18 - 25;Masculino;Não;Não;Entre R$1500.01 até R$2000.00;Até R$500.00;Entre R$250.01 até R$500.00;Até 20%;Até 30%;;;;;;;;;;
58; Entre 18 - 25;Feminino;Sim;Não;Entre R$1500.01 até R$2000.00;Até R$500.00;Entre R$250.01 até R$500.00;Até 20%;Até 30%;;;;;;;;;;
83;Entre 26 - 35;Feminino;Não;Sim;Entre R$1500.01 até R$2000.00;Entre R$1000.01 até R$1500.00;Entre R$250.01 até R$500.00;Até 80%;Até 30%;;;;;;;;;;
27; Entre 18 - 25;Feminino;Sim;Sim;Entre R$1500.01 até R$2000.00;Entre R$500.01 até R$1000.00;Entre R$250.01 até R$500.00;Até 50%;Até 30%;;;;;;;;;;
49; Entre 18 - 25;Feminino;Não;Não;Entre R$1500.01 até R$2000.00;Entre R$500.01 até R$1000.00;Entre R$250.01 até R$500.00;Até 50%;Até 30%;;;;;;;;;;
21; Entre 18 - 25;Masculino;Sim;Sim;Entre R$1500.01 até R$2000.00;Entre R$3000.01 até R$3500.00;Entre R$2500.01 até R$3000.00;Maior que 100%;Maior que 100%;;;;;;;;;;
69;Entre 46 - 55;Feminino;Sim;Sim;Entre R$1500.01 até R$2000.00;Entre R$1000.01 até R$1500.00;Entre R$500.01 até R$1000.00;Até 80%;Até 50%;;;;;;;;;;
158;Entre 46 - 55;Masculino;Não;Sim;Entre R$1500.01 até R$2000.00;Entre R$1000.01 até R$1500.00;Entre R$500.01 até R$1000.00;Até 80%;Até 50%;;;;;;;;;;
66;Entre 36 - 45;Masculino;Sim;Não;Entre R$1500.01 até R$2000.00;Entre R$500.01 até R$1000.00;Entre R$500.01 até R$1000.00;Até 50%;Até 50%;;;;;;;;;;
18; Entre 18 - 25;Masculino;Não;Não;Entre R$2000.01 até R$2500.00;Até R$500.00;Até R$250.00;Até 20%;Até 10%;;;;;;;;;;
33; Entre 18 - 25;Masculino;Não;Não;Entre R$2000.01 até R$2500.00;Até R$500.00;Até R$250.00;Até 20%;Até 10%;;;;;;;;;;
78; Entre 18 - 25;Feminino;Não;Não;Entre R$2000.01 até R$2500.00;Entre R$2000.01 até R$2500.00;Até R$250.00;Maior que 100%;Até 10%;;;;;;;;;;
5; Entre 18 - 25;Masculino;Não;Não;Entre R$2000.01 até R$2500.00;Não tenho despesas fixas;Até R$250.00;Até 10%;Até 10%;;;;;;;;;;
13; Entre 18 - 25;Feminino;Não;Não;Entre R$2000.01 até R$2500.00;Entre R$500.01 até R$1000.00;Entre R$1500.01 até R$2000.00; Até 40%;Até 80%;;;;;;;;;;
9;Entre 46 - 55;Feminino;Não;Não;Entre R$2000.01 até R$2500.00;Até R$500.00;Entre R$250.01 até R$500.00;Até 20%;Até 20%;;;;;;;;;;
57; Entre 18 - 25;Feminino;Não;Não;Entre R$2000.01 até R$2500.00;Até R$500.00;Entre R$250.01 até R$500.00;Até 20%;Até 20%;;;;;;;;;;
106;Entre 26 - 35;Feminino;Não;Não;Entre R$2000.01 até R$2500.00;Até R$500.00;Entre R$250.01 até R$500.00;Até 20%;Até 20%;;;;;;;;;;
85; Entre 18 - 25;Masculino;Não;Não;Entre R$2000.01 até R$2500.00;Entre R$1000.01 até R$1500.00;Entre R$250.01 até R$500.00;Até 60%;Até 20%;;;;;;;;;;
51; Entre 18 - 25;Masculino;Não;Não;Entre R$2000.01 até R$2500.00;Entre R$500.01 até R$1000.00;Entre R$250.01 até R$500.00; Até 40%;Até 20%;;;;;;;;;;
71; Entre 18 - 25;Masculino;Não;Não;Entre R$2000.01 até R$2500.00;Não tenho despesas fixas;Entre R$250.01 até R$500.00;Até 10%;Até 20%;;;;;;;;;;
82; Entre 18 - 25;Feminino;Não;Não;Entre R$2000.01 até R$2500.00;Até R$500.00;Entre R$500.01 até R$1000.00;Até 20%; Até 40%;;;;;;;;;;
86;Entre 26 - 35;Masculino;Não;Não;Entre R$2000.01 até R$2500.00;Até R$500.00;Entre R$500.01 até R$1000.00;Até 20%; Até 40%;;;;;;;;;;
134; Entre 18 - 25;Masculino;Não;Sim;Entre R$2000.01 até R$2500.00;Entre R$1500.01 até R$2000.00;Entre R$500.01 até R$1000.00;Até 80%; Até 40%;;;;;;;;;;
38; Entre 18 - 25;Feminino;Não;Não;Entre R$2000.01 até R$2500.00;Entre R$500.01 até R$1000.00;Entre R$500.01 até R$1000.00; Até 40%; Até 40%;;;;;;;;;;
139;Acima de 55;Feminino;Sim;Sim;Entre R$2500.01 até R$3000.00;Entre R$1000.01 até R$1500.00;Entre R$1000.01 até R$1500.00;Até 50%;Até 50%;;;;;;;;;;
75; Entre 18 - 25;Masculino;Não;Não;Entre R$2500.01 até R$3000.00;Entre R$500.01 até R$1000.00;Entre R$1000.01 até R$1500.00;Até 30%;Até 50%;;;;;;;;;;
50;Entre 46 - 55;Masculino;Sim;Sim;Entre R$2500.01 até R$3000.00;Entre R$3000.01 até R$3500.00;Entre R$2000.01 até R$2500.00;Maior que 100%;Até 90%;;;;;;;;;;
12; Entre 18 - 25;Masculino;Não;Não;Entre R$2500.01 até R$3000.00;Até R$500.00;Entre R$250.01 até R$500.00;Até 20%;Até 20%;;;;;;;;;;
25; Entre 18 - 25;Masculino;Não;Não;Entre R$2500.01 até R$3000.00;Até R$500.00;Entre R$250.01 até R$500.00;Até 20%;Até 20%;;;;;;;;;;
80;Entre 36 - 45;Masculino;Não;Não;Entre R$2500.01 até R$3000.00;Entre R$1000.01 até R$1500.00;Entre R$250.01 até R$500.00;Até 50%;Até 20%;;;;;;;;;;
40; Entre 18 - 25;Feminino;Não;Não;Entre R$2500.01 até R$3000.00;Entre R$500.01 até R$1000.00;Entre R$250.01 até R$500.00;Até 30%;Até 20%;;;;;;;;;;
96;Acima de 55;Feminino;Não;Não;Entre R$2500.01 até R$3000.00;Entre R$500.01 até R$1000.00;Entre R$250.01 até R$500.00;Até 30%;Até 20%;;;;;;;;;;
34; Entre 18 - 25;Masculino;Não;Não;Entre R$2500.01 até R$3000.00;Entre R$1500.01 até R$2000.00;Entre R$500.01 até R$1000.00;Até 70%;Até 30%;;;;;;;;;;
89;Entre 26 - 35;Masculino;Não;Não;Entre R$2500.01 até R$3000.00;Entre R$2000.01 até R$2500.00;Entre R$500.01 até R$1000.00;Até 90%;Até 30%;;;;;;;;;;
41; Entre 18 - 25;Masculino;Não;Não;Entre R$2500.01 até R$3000.00;Entre R$500.01 até R$1000.00;Entre R$500.01 até R$1000.00;Até 30%;Até 30%;;;;;;;;;;
70;Entre 46 - 55;Feminino;Não;Não;Entre R$2500.01 até R$3000.00;Maior que R$6000.00;Maior que R$6000.00;Maior que 100%;Até 10%;;;;;;;;;;
22;Entre 26 - 35;Masculino;Sim;Sim;Entre R$3000.01 até R$3500.00;Entre R$1500.01 até R$2000.00;Entre R$1000.01 até R$1500.00;Até 60%; Até 40%;;;;;;;;;;
32; Entre 18 - 25;Feminino;Não;Não;Entre R$3000.01 até R$3500.00;Entre R$500.01 até R$1000.00;Entre R$250.01 até R$500.00;Até 30%;Até 20%;;;;;;;;;;
151; Entre 18 - 25;Feminino;Não;Não;Entre R$3000.01 até R$3500.00;Entre R$500.01 até R$1000.00;Entre R$250.01 até R$500.00;Até 30%;Até 20%;;;;;;;;;;
37;Entre 26 - 35;Masculino;Não;Não;Entre R$3000.01 até R$3500.00;Entre R$1000.01 até R$1500.00;Entre R$500.01 até R$1000.00; Até 40%;Até 30%;;;;;;;;;;
45; Entre 18 - 25;Feminino;Sim;Não;Entre R$3000.01 até R$3500.00;Entre R$1000.01 até R$1500.00;Entre R$500.01 até R$1000.00; Até 40%;Até 30%;;;;;;;;;;
138;Entre 26 - 35;Feminino;Não;Não;Entre R$3000.01 até R$3500.00;Entre R$2000.01 até R$2500.00;Entre R$500.01 até R$1000.00;Até 80%;Até 30%;;;;;;;;;;
59; Entre 18 - 25;Feminino;Não;Não;Entre R$3500.01 até R$4000.00;Entre R$500.01 até R$1000.00;Entre R$1000.01 até R$1500.00;Até 30%; Até 40%;;;;;;;;;;
94;Entre 26 - 35;Feminino;Não;Não;Entre R$3500.01 até R$4000.00;Entre R$1000.01 até R$1500.00;Entre R$2000.01 até R$2500.00; Até 40%;Até 70%;;;;;;;;;;
127;Entre 46 - 55;Feminino;Sim;Sim;Entre R$3500.01 até R$4000.00;Entre R$2000.01 até R$2500.00;Entre R$250.01 até R$500.00;Até 70%;Até 20%;;;;;;;;;;
150;Entre 26 - 35;Feminino;Não;Não;Entre R$3500.01 até R$4000.00;Entre R$3000.01 até R$3500.00;Entre R$250.01 até R$500.00;Até 90%;Até 20%;;;;;;;;;;
145;Acima de 55;Feminino;Não;Não;Entre R$3500.01 até R$4000.00;Entre R$3500.01 até R$4000.00;Entre R$250.01 até R$500.00;Maior que 100%;Até 20%;;;;;;;;;;
144;Entre 36 - 45;Feminino;Não;Não;Entre R$3500.01 até R$4000.00;Entre R$1000.01 até R$1500.00;Entre R$500.01 até R$1000.00; Até 40%;Até 30%;;;;;;;;;;
141;Entre 26 - 35;Masculino;Não;Não;Entre R$3500.01 até R$4000.00;Entre R$2500.01 até R$3000.00;Entre R$500.01 até R$1000.00;Até 80%;Até 30%;;;;;;;;;;
20; Entre 18 - 25;Masculino;Não;Não;Entre R$4000.01 até R$4500.00;Entre R$2000.01 até R$2500.00;Entre R$1000.01 até R$1500.00;Até 60%;Até 30%;;;;;;;;;;
47;Entre 46 - 55;Feminino;Sim;Sim;Entre R$4000.01 até R$4500.00;Entre R$5500.01 até R$6000.00;Entre R$1000.01 até R$1500.00;Maior que 100%;Até 30%;;;;;;;;;;
36; Entre 18 - 25;Masculino;Não;Não;Entre R$4000.01 até R$4500.00;Entre R$1500.01 até R$2000.00;Entre R$1500.01 até R$2000.00;Até 50%;Até 50%;;;;;;;;;;
131; Entre 18 - 25;Feminino;Não;Não;Entre R$4000.01 até R$4500.00;Entre R$1000.01 até R$1500.00;Entre R$2000.01 até R$2500.00;Até 30%;Até 60%;;;;;;;;;;
128;Entre 26 - 35;Feminino;Não;Não;Entre R$4000.01 até R$4500.00;Entre R$2000.01 até R$2500.00;Entre R$250.01 até R$500.00;Até 60%;Até 10%;;;;;;;;;;
84;Entre 36 - 45;Feminino;Não;Não;Entre R$4000.01 até R$4500.00;Entre R$3500.01 até R$4000.00;Entre R$3500.01 até R$4000.00;Até 90%;Até 90%;;;;;;;;;;
28;Entre 46 - 55;Masculino;Não;Sim;Entre R$4000.01 até R$4500.00;Entre R$2000.01 até R$2500.00;Entre R$500.01 até R$1000.00;Até 60%;Até 20%;;;;;;;;;;
81;Entre 26 - 35;Feminino;Não;Não;Entre R$4500.01 até R$5000.00;Entre R$2000.01 até R$2500.00;Entre R$1000.01 até R$1500.00;Até 50%;Até 30%;;;;;;;;;;
130;Entre 26 - 35;Feminino;Não;Não;Entre R$4500.01 até R$5000.00;Entre R$2000.01 até R$2500.00;Entre R$1000.01 até R$1500.00;Até 50%;Até 30%;;;;;;;;;;
142;Entre 26 - 35;Masculino;Não;Sim;Entre R$4500.01 até R$5000.00;Entre R$4000.01 até R$4500.00;Entre R$1000.01 até R$1500.00;Até 90%;Até 30%;;;;;;;;;;
19;Entre 46 - 55;Masculino;Não;Não;Entre R$4500.01 até R$5000.00;Entre R$4500.01 até R$5000.00;Entre R$1000.01 até R$1500.00;Maior que 100%;Até 30%;;;;;;;;;;
79;Entre 26 - 35;Feminino;Não;Não;Entre R$5000.01 até R$5500.00;Entre R$2000.01 até R$2500.00;Entre R$1000.01 até R$1500.00;Até 50%;Até 30%;;;;;;;;;;
23;Acima de 55;Feminino;Não;Não;Entre R$5000.01 até R$5500.00;Entre R$3000.01 até R$3500.00;Entre R$1000.01 até R$1500.00;Até 70%;Até 30%;;;;;;;;;;
100;Entre 26 - 35;Masculino;Não;Não;Entre R$5000.01 até R$5500.00;Entre R$3000.01 até R$3500.00;Entre R$1000.01 até R$1500.00;Até 70%;Até 30%;;;;;;;;;;
135;Acima de 55;Masculino;Não;Não;Entre R$5000.01 até R$5500.00;Entre R$2500.01 até R$3000.00;Entre R$1500.01 até R$2000.00;Até 60%; Até 40%;;;;;;;;;;
61;Entre 26 - 35;Masculino;Não;Não;Entre R$5000.01 até R$5500.00;Entre R$4000.01 até R$4500.00;Entre R$1500.01 até R$2000.00;Até 90%; Até 40%;;;;;;;;;;
6; Entre 18 - 25;Masculino;Não;Não;Entre R$5000.01 até R$5500.00;Até R$500.00;Entre R$500.01 até R$1000.00;Até 10%;Até 20%;;;;;;;;;;
102;Entre 26 - 35;Masculino;Não;Não;Entre R$5000.01 até R$5500.00;Entre R$1000.01 até R$1500.00;Entre R$500.01 até R$1000.00;Até 30%;Até 20%;;;;;;;;;;
60; Entre 18 - 25;Feminino;Não;Não;Entre R$5500.01 até R$6000.00;Entre R$2500.01 até R$3000.00;Entre R$1000.01 até R$1500.00;Até 50%;Até 30%;;;;;;;;;;
104;Entre 26 - 35;Masculino;Não;Não;Entre R$5500.01 até R$6000.00;Entre R$2500.01 até R$3000.00;Entre R$1000.01 até R$1500.00;Até 50%;Até 30%;;;;;;;;;;
111;Entre 26 - 35;Masculino;Sim;Sim;Entre R$5500.01 até R$6000.00;Entre R$2000.01 até R$2500.00;Entre R$1500.01 até R$2000.00; Até 40%; Até 40%;;;;;;;;;;
147;Entre 46 - 55;Feminino;Não;Não;Entre R$5500.01 até R$6000.00;Entre R$2000.01 até R$2500.00;Entre R$1500.01 até R$2000.00; Até 40%; Até 40%;;;;;;;;;;
136;Entre 36 - 45;Feminino;Não;Não;Entre R$5500.01 até R$6000.00;Entre R$5000.01 até R$5500.00;Entre R$500.01 até R$1000.00;Até 100%;Até 20%;;;;;;;;;;
17; Entre 18 - 25;Masculino;Não;Não;Não tenho renda;Não tenho despesas fixas;Até R$250.00;Maior que 100%;Maior que 100%;;;;;;;;;;
44;Entre 26 - 35;Feminino;Não;Não;Não tenho renda;Não tenho despesas fixas;Até R$250.00;Maior que 100%;Maior que 100%;;;;;;;;;;
43; Entre 18 - 25;Feminino;Não;Não;Não tenho renda;Até R$500.00;Entre R$250.01 até R$500.00;Maior que 100%;Maior que 100%;;;;;;;;;;
159;Entre 46 - 55;Feminino;Não;Não;Não tenho renda;Entre R$1500.01 até R$2000.00;Entre R$500.01 até R$1000.00;Maior que 100%;Maior que 100%;;;;;;;;;;
