ID;Idade;Sexo;FL_INADIMPLENTE;FL_CONTAS_ATRASO;RENDA_MENSAL;GASTO_FIXO;GASTO_VARIAVEL;FAIXA_GASTO_FIXO;FAIXA_GASTO_VARIAVEL
7;2;0;0;0;1;1;1;6;3
155;1;0;0;0;1;1;1;6;3
54;1;0;0;0;1;1;2;6;7
72;1;1;0;0;1;1;2;6;7
31;4;0;1;1;1;4;2;11;7
52;1;0;1;1;1;2;2;11;7
122;2;0;0;0;1;2;2;11;7
98;2;0;0;0;1;10;7;11;10
35;1;1;0;0;2;1;1;3;2
46;1;1;0;1;2;1;1;3;2
53;1;0;0;0;2;1;1;3;2
109;2;1;0;0;2;9;6;11;10
26;1;1;0;0;2;1;2;3;4
24;1;0;0;0;2;2;2;7;4
91;2;0;1;1;2;2;2;7;4
140;1;0;0;0;2;2;2;7;4
30;1;1;0;1;2;2;3;7;7
16;1;0;0;0;3;1;1;2;1
39;1;1;0;0;3;1;1;2;1
55;1;1;0;0;3;1;1;2;1
56;1;0;0;0;3;1;1;2;1
14;2;1;1;1;3;3;1;8;1
68;4;0;0;0;3;5;4;11;8
157;2;1;0;0;3;11;4;11;8
74;3;1;0;0;3;7;5;11;10
8;1;0;0;0;3;1;2;2;3
11;1;1;0;0;3;1;2;2;3
58;1;0;1;0;3;1;2;2;3
83;2;0;0;1;3;3;2;8;3
27;1;0;1;1;3;2;2;5;3
49;1;0;0;0;3;2;2;5;3
21;1;1;1;1;3;7;7;11;10
69;4;0;1;1;3;3;3;8;5
158;4;1;0;1;3;3;3;8;5
66;3;1;1;0;3;2;3;5;5
18;1;1;0;0;4;1;1;2;1
33;1;1;0;0;4;1;1;2;1
78;1;0;0;0;4;5;1;11;1
5;1;1;0;0;4;14;1;1;1
13;1;0;0;0;4;2;5;4;8
9;4;0;0;0;4;1;2;2;2
57;1;0;0;0;4;1;2;2;2
106;2;0;0;0;4;1;2;2;2
85;1;1;0;0;4;3;2;6;2
51;1;1;0;0;4;2;2;4;2
71;1;1;0;0;4;14;2;1;2
82;1;0;0;0;4;1;3;2;4
86;2;1;0;0;4;1;3;2;4
134;1;1;0;1;4;4;3;8;4
38;1;0;0;0;4;2;3;4;4
139;5;0;1;1;5;3;4;5;5
75;1;1;0;0;5;2;4;3;5
50;4;1;1;1;5;7;6;11;9
12;1;1;0;0;5;1;2;2;2
25;1;1;0;0;5;1;2;2;2
80;3;1;0;0;5;3;2;5;2
40;1;0;0;0;5;2;2;3;2
96;5;0;0;0;5;2;2;3;2
34;1;1;0;0;5;4;3;7;3
89;2;1;0;0;5;5;3;9;3
41;1;1;0;0;5;2;3;3;3
70;4;0;0;0;5;13;9;11;1
22;2;1;1;1;6;4;4;6;4
32;1;0;0;0;6;2;2;3;2
151;1;0;0;0;6;2;2;3;2
37;2;1;0;0;6;3;3;4;3
45;1;0;1;0;6;3;3;4;3
138;2;0;0;0;6;5;3;8;3
59;1;0;0;0;7;2;4;3;4
94;2;0;0;0;7;3;6;4;7
127;4;0;1;1;7;5;2;7;2
150;2;0;0;0;7;7;2;9;2
145;5;0;0;0;7;8;2;11;2
144;3;0;0;0;7;3;3;4;3
141;2;1;0;0;7;6;3;8;3
20;1;1;0;0;8;5;4;6;3
47;4;0;1;1;8;12;4;11;3
36;1;1;0;0;8;4;5;5;5
131;1;0;0;0;8;3;6;3;6
128;2;0;0;0;8;5;2;6;1
84;3;0;0;0;8;8;8;9;9
28;4;1;0;1;8;5;3;6;2
81;2;0;0;0;9;5;4;5;3
130;2;0;0;0;9;5;4;5;3
142;2;1;0;1;9;9;4;9;3
19;4;1;0;0;9;10;4;11;3
79;2;0;0;0;10;5;4;5;3
23;5;0;0;0;10;7;4;7;3
100;2;1;0;0;10;7;4;7;3
135;5;1;0;0;10;6;5;6;4
61;2;1;0;0;10;9;5;9;4
6;1;1;0;0;10;1;3;1;2
102;2;1;0;0;10;3;3;3;2
60;1;0;0;0;11;6;4;5;3
104;2;1;0;0;11;6;4;5;3
111;2;1;1;1;11;5;5;4;4
147;4;0;0;0;11;5;5;4;4
136;3;0;0;0;11;11;3;10;2
17;1;1;0;0;12;14;1;11;10
44;2;0;0;0;12;14;1;11;10
43;1;0;0;0;12;1;2;11;10
159;4;0;0;0;12;4;3;11;10
